9336, 9705, 3427, 7451, 6094, 3923, 8347, 6111, 1976
9396, 9708, 3471, 7459, 6083, 3934, 8294, 6055, 1990
9478, 9732, 3449, 7484, 6047, 3894, 8287, 6020, 2028
9489, 9815, 3449, 7554, 5975, 3871, 8256, 5993, 2034
9528, 9846, 3403, 7585, 5992, 3822, 8208, 5953, 2031
9622, 9778, 3386, 7655, 5986, 3825, 8191, 5970, 2038
9646, 9779, 3325, 7667, 5979, 3797, 8179, 5993, 2045
9687, 9941, 3365, 7746, 6024, 3792, 8190, 5984, 2079
9748, 9962, 3350, 7790, 6017, 3828, 8147, 6005, 2110
9832, 10035, 3326, 7848, 6016, 3851, 8096, 5972, 2109
9845, 10140, 3316, 7850, 6004, 3832, 8111, 5996, 2107
9853, 10221, 3304, 7920, 6021, 3810, 8042, 5992, 2112
9928, 10204, 3256, 7944, 6052, 3829, 8051, 6008, 2121
9945, 10260, 3331, 8020, 6056, 3812, 8032, 6012, 2147
9919, 10251, 3297, 7992, 6047, 3808, 8019, 6025, 2187
9931, 10186, 3298, 7956, 6044, 3821, 7989, 6004, 2226
10022, 10110, 3354, 7965, 6000, 3821, 7919, 5988, 2252
10021, 10146, 3412, 7904, 6023, 3855, 7874, 5982, 2292
9936, 10187, 3451, 7890, 6007, 3913, 7838, 5937, 2341
9903, 10203, 3524, 7817, 6039, 3995, 7810, 5950, 2363
9908, 10212, 3479, 7821, 6015, 4033, 7725, 5952, 2388
9936, 10245, 3466, 7791, 6007, 4094, 7664, 5976, 2436
9948, 10118, 3433, 7823, 5976, 4153, 7591, 5988, 2486
9923, 10132, 3427, 7780, 5923, 4199, 7541, 5966, 2482
9842, 10112, 3386, 7709, 5960, 4247, 7478, 5960, 2525
9749, 10066, 3384, 7696, 5970, 4269, 7486, 5928, 2544
9671, 10161, 3375, 7714, 5974, 4286, 7417, 5924, 2577
9652, 10129, 3436, 7699, 5993, 4303, 7374, 5961, 2630
9671, 10126, 3475, 7715, 5989, 4327, 7332, 5976, 2678
9643, 10135, 3595, 7717, 5944, 4306, 7297, 6007, 2688
9583, 10214, 3616, 7677, 5976, 4310, 7247, 6028, 2731
9546, 10252, 3644, 7636, 5986, 4329, 7213, 6044, 2758
9564, 10225, 3657, 7631, 5970, 4298, 7212, 6054, 2773
9606, 10288, 3696, 7574, 5940, 4289, 7162, 6063, 2792
9568, 10265, 3725, 7463, 5937, 4314, 7137, 6076, 2817
9550, 10285, 3746, 7397, 5894, 4325, 7098, 6056, 2858
9613, 10340, 3768, 7364, 5872, 4366, 7043, 6045, 2862
9561, 10403, 3850, 7340, 5856, 4354, 6991, 6010, 2895
9503, 10439, 3905, 7311, 5802, 4356, 6973, 6037, 2885
9370, 10433, 3861, 7333, 5754, 4366, 6943, 5994, 2898
9302, 10470, 3897, 7379, 5734, 4363, 6915, 5977, 2899
9237, 10397, 3892, 7342, 5722, 4390, 6874, 5996, 2911
9165, 10389, 3884, 7329, 5672, 4402, 6847, 5991, 2923
9188, 10398, 3925, 7258, 5648, 4421, 6809, 5999, 2951
9179, 10339, 3991, 7237, 5615, 4423, 6773, 6019, 2957
9126, 10319, 4029, 7164, 5619, 4485, 6726, 6006, 2964
9002, 10285, 4010, 7209, 5617, 4535, 6701, 5994, 2994
8996, 10218, 4045, 7214, 5615, 4515, 6682, 5983, 2988
8989, 10238, 4018, 7131, 5578, 4499, 6643, 5965, 2988
8974, 10173, 4082, 7097, 5540, 4505, 6597, 5920, 3002
9011, 10230, 4041, 7084, 5498, 4532, 6570, 5902, 3026
9016, 10145, 4017, 7090, 5471, 4568, 6597, 5919, 3027
8987, 10178, 3957, 7040, 5479, 4626, 6566, 5872, 3066
8883, 10333, 3979, 6993, 5499, 4611, 6522, 5855, 3083
8848, 10392, 3965, 6976, 5548, 4657, 6519, 5852, 3078
8814, 10497, 3969, 6959, 5545, 4671, 6490, 5828, 3097
8867, 10593, 3976, 6949, 5540, 4670, 6449, 5843, 3118
8955, 10743, 3971, 6930, 5529, 4664, 6408, 5772, 3112
8865, 10883, 3970, 6946, 5488, 4671, 6396, 5750, 3124
8751, 10945, 3953, 6939, 5406, 4676, 6368, 5746, 3178
8734, 11016, 3987, 6896, 5405, 4640, 6358, 5711, 3210
8776, 10928, 4020, 6821, 5371, 4633, 6391, 5706, 3240
8696, 10946, 4045, 6789, 5312, 4682, 6326, 5695, 3227
8694, 10845, 4039, 6783, 5259, 4671, 6282, 5642, 3240
8669, 10629, 4064, 6709, 5197, 4662, 6262, 5628, 3299
8657, 10541, 4092, 6682, 5170, 4647, 6279, 5602, 3297
8666, 10310, 4146, 6634, 5128, 4693, 6239, 5576, 3306
8677, 10156, 4191, 6617, 5099, 4655, 6204, 5546, 3298
8604, 10073, 4232, 6566, 5101, 4647, 6109, 5529, 3316
8581, 9970, 4225, 6539, 5089, 4651, 6064, 5484, 3325
8570, 9825, 4281, 6468, 5078, 4702, 5986, 5467, 3339
8563, 9696, 4305, 6395, 5088, 4745, 5915, 5507, 3372
8540, 9620, 4333, 6325, 5024, 4725, 5893, 5524, 3398
8491, 9577, 4354, 6270, 4976, 4716, 5873, 5513, 3416
8470, 9494, 4343, 6287, 4986, 4709, 5842, 5498, 3437
8510, 9504, 4357, 6283, 4972, 4701, 5815, 5497, 3460
8531, 9574, 4425, 6209, 4938, 4684, 5757, 5495, 3463
8602, 9557, 4430, 6172, 4913, 4676, 5710, 5460, 3470
8597, 9626, 4451, 6132, 4900, 4695, 5609, 5435, 3486
8565, 9573, 4450, 6086, 4861, 4688, 5629, 5432, 3510
8595, 9457, 4501, 6058, 4865, 4697, 5624, 5426, 3511
8512, 9401, 4511, 6019, 4900, 4672, 5609, 5401, 3526
8475, 9311, 4558, 5962, 4900, 4662, 5587, 5395, 3539
8404, 9143, 4630, 5961, 4888, 4643, 5593, 5392, 3555
8358, 9066, 4668, 5941, 4886, 4673, 5558, 5384, 3536
8319, 8998, 4632, 5941, 4917, 4661, 5547, 5376, 3551
8318, 9083, 4679, 5867, 4936, 4679, 5536, 5355, 3553
8207, 9164, 4682, 5864, 4942, 4724, 5486, 5316, 3563
8126, 9057, 4656, 5876, 4963, 4767, 5476, 5292, 3590
8091, 8943, 4677, 5894, 4933, 4798, 5446, 5263, 3582
8051, 8970, 4703, 5851, 4974, 4863, 5434, 5255, 3585
8013, 8960, 4683, 5864, 4977, 4899, 5378, 5241, 3596
8004, 8939, 4688, 5867, 5001, 4919, 5370, 5253, 3599
8015, 8953, 4675, 5840, 4993, 4918, 5331, 5284, 3650
8002, 8866, 4728, 5838, 4939, 4922, 5334, 5280, 3686
8016, 8824, 4752, 5803, 4886, 4916, 5305, 5272, 3699
7965, 8861, 4714, 5778, 4790, 4961, 5240, 5250, 3713
7889, 8796, 4705, 5715, 4761, 4968, 5190, 5255, 3721
7879, 8717, 4774, 5649, 4699, 4981, 5141, 5257, 3704
7913, 8674, 4767, 5630, 4650, 5028, 5098, 5291, 3728
7942, 8576, 4855, 5600, 4589, 5022, 5021, 5288, 3716
7970, 8507, 4930, 5568, 4492, 5013, 4969, 5290, 3731
7951, 8421, 4924, 5515, 4415, 5038, 4920, 5248, 3693
7950, 8440, 4985, 5497, 4379, 5107, 4908, 5256, 3700
7962, 8444, 4957, 5450, 4403, 5183, 4855, 5243, 3702
7918, 8408, 4983, 5403, 4311, 5213, 4848, 5212, 3704
7916, 8411, 5059, 5361, 4264, 5279, 4834, 5174, 3741
7841, 8340, 5128, 5346, 4275, 5362, 4773, 5118, 3744
7805, 8285, 5249, 5304, 4263, 5466, 4725, 5087, 3717
7766, 8227, 5391, 5258, 4225, 5475, 4669, 5055, 3720
7741, 8148, 5590, 5239, 4164, 5477, 4637, 5043, 3717
7743, 8137, 5792, 5183, 4150, 5525, 4584, 5008, 3720
7678, 8122, 6024, 5168, 4102, 5537, 4543, 4977, 3725
7547, 8095, 6160, 5169, 4056, 5499, 4527, 4961, 3743
7547, 8030, 6181, 5144, 4082, 5464, 4512, 4921, 3773
7549, 7969, 6249, 5131, 4072, 5490, 4472, 4906, 3787
7592, 7935, 6159, 5141, 4067, 5540, 4439, 4908, 3776
7592, 7872, 6060, 5106, 4086, 5553, 4426, 4879, 3772
7515, 7741, 6013, 5095, 4050, 5576, 4391, 4895, 3805
7460, 7706, 5981, 5052, 4079, 5532, 4371, 4873, 3800
7398, 7698, 5961, 5067, 3998, 5515, 4330, 4855, 3820
7410, 7701, 5972, 5047, 3984, 5477, 4309, 4848, 3808
7456, 7634, 6023, 4988, 3974, 5415, 4299, 4800, 3857
7514, 7515, 5995, 4937, 3984, 5356, 4301, 4729, 3875
7551, 7446, 5987, 4928, 3922, 5324, 4276, 4681, 3882
7678, 7423, 6024, 4902, 3893, 5279, 4241, 4639, 3897
7712, 7357, 5993, 4887, 3905, 5220, 4194, 4615, 3864
7765, 7283, 5927, 4857, 3954, 5234, 4124, 4620, 3858
7793, 7138, 5902, 4809, 3945, 5200, 4109, 4602, 3874
7920, 7001, 5864, 4793, 3941, 5182, 4069, 4553, 3845
8127, 7035, 5872, 4770, 3901, 5137, 4046, 4520, 3836
8418, 6989, 5865, 4764, 3872, 5149, 4019, 4481, 3863
8607, 6975, 5938, 4694, 3834, 5132, 3986, 4431, 3876
8911, 6989, 5961, 4680, 3827, 5147, 3985, 4404, 3869
9066, 6893, 5976, 4658, 3805, 5143, 3914, 4364, 3856
9083, 6820, 5930, 4642, 3823, 5172, 3879, 4345, 3845
9051, 6736, 5890, 4656, 3809, 5187, 3854, 4300, 3866
8948, 6621, 5963, 4655, 3784, 5219, 3833, 4252, 3888
8744, 6501, 5971, 4651, 3796, 5236, 3816, 4254, 3907
8449, 6355, 6037, 4613, 3806, 5253, 3744, 4223, 3915
8329, 6343, 6153, 4549, 3766, 5250, 3691, 4196, 3923
8231, 6342, 6215, 4556, 3771, 5232, 3630, 4182, 3944
8057, 6353, 6268, 4555, 3823, 5199, 3599, 4165, 3945
7903, 6280, 6435, 4530, 3890, 5197, 3573, 4126, 3922
7676, 6202, 6480, 4528, 3919, 5205, 3531, 4102, 3942
7634, 6122, 6445, 4504, 3994, 5189, 3488, 4073, 3935
7586, 6074, 6434, 4462, 4029, 5150, 3474, 4061, 3933
7437, 5988, 6473, 4404, 4040, 5143, 3452, 4051, 3952
7272, 5915, 6478, 4394, 4062, 5144, 3382, 4038, 3945
7176, 5893, 6346, 4402, 4061, 5152, 3348, 4025, 3985
7075, 5879, 6234, 4357, 4054, 5118, 3299, 3953, 3972
6991, 5838, 6170, 4355, 4021, 5088, 3259, 3926, 4006
6771, 5803, 6168, 4336, 3991, 5123, 3221, 3946, 4031
6640, 5788, 6110, 4292, 3971, 5085, 3207, 3928, 4056
6598, 5761, 6132, 4290, 3926, 5059, 3202, 3872, 4049
6466, 5705, 6156, 4317, 3911, 5079, 3185, 3824, 4052
6342, 5648, 6131, 4339, 3907, 5038, 3137, 3794, 4070
6359, 5601, 6173, 4327, 3873, 5038, 3111, 3774, 4055
6251, 5563, 6206, 4262, 3835, 5009, 3055, 3728, 4046
6194, 5530, 6239, 4212, 3822, 5019, 3012, 3690, 4061
6189, 5496, 6304, 4160, 3801, 5036, 2942, 3647, 4059
6204, 5478, 6353, 4114, 3804, 4989, 2908, 3639, 4066
6263, 5571, 6311, 4063, 3793, 5037, 2869, 3629, 4085
6347, 5576, 6283, 4076, 3790, 5013, 2858, 3583, 4090
6317, 5569, 6253, 4102, 3799, 4917, 2854, 3534, 4084
6354, 5511, 6198, 4083, 3777, 4870, 2827, 3534, 4097
6326, 5452, 6250, 4038, 3734, 4855, 2782, 3486, 4084
6275, 5440, 6319, 4042, 3747, 4794, 2736, 3487, 4084
6324, 5458, 6344, 4001, 3691, 4838, 2712, 3447, 4087
6314, 5374, 6316, 3983, 3673, 4822, 2716, 3432, 4064
6327, 5307, 6368, 3935, 3657, 4814, 2705, 3373, 4040
6274, 5301, 6364, 3939, 3657, 4782, 2679, 3323, 4047
6241, 5246, 6415, 3942, 3673, 4754, 2648, 3296, 4053
6174, 5184, 6452, 3929, 3664, 4792, 2621, 3295, 4061
6192, 5156, 6445, 3962, 3640, 4809, 2602, 3282, 4060
6202, 5121, 6472, 3967, 3631, 4827, 2563, 3291, 4063
6216, 5112, 6412, 3973, 3649, 4819, 2541, 3255, 4064
6251, 5105, 6413, 3940, 3650, 4779, 2537, 3247, 4088
6247, 5053, 6378, 3895, 3630, 4764, 2521, 3229, 4062
6225, 5055, 6387, 3884, 3573, 4730, 2538, 3217, 4032
6162, 5065, 6408, 3857, 3539, 4733, 2563, 3183, 4068
6147, 5087, 6404, 3806, 3556, 4696, 2583, 3153, 4038
6202, 5171, 6431, 3756, 3561, 4689, 2550, 3136, 4043
6131, 5295, 6390, 3723, 3533, 4725, 2547, 3075, 4049
6045, 5434, 6352, 3712, 3536, 4789, 2522, 3040, 4072
6036, 5613, 6320, 3746, 3512, 4773, 2509, 3003, 4094
6042, 5784, 6294, 3732, 3464, 4730, 2503, 2979, 4108
5941, 5904, 6298, 3701, 3451, 4724, 2472, 2966, 4123
5983, 5867, 6247, 3699, 3453, 4721, 2463, 2954, 4129
5992, 5791, 6206, 3654, 3468, 4716, 2466, 2919, 4123
5926, 5672, 6182, 3654, 3472, 4677, 2458, 2916, 4102
5878, 5582, 6155, 3671, 3481, 4691, 2452, 2909, 4105
5811, 5522, 6132, 3687, 3469, 4700, 2453, 2909, 4133
5767, 5537, 6191, 3683, 3440, 4655, 2434, 2866, 4131
5692, 5535, 6283, 3663, 3418, 4644, 2450, 2878, 4186
5695, 5463, 6364, 3684, 3414, 4637, 2469, 2852, 4212
5664, 5416, 6344, 3703, 3394, 4614, 2502, 2842, 4239
5671, 5212, 6342, 3704, 3410, 4582, 2508, 2828, 4237
5693, 5080, 6392, 3713, 3434, 4564, 2522, 2791, 4223
5672, 4975, 6399, 3702, 3410, 4531, 2498, 2751, 4246
5596, 4881, 6384, 3697, 3397, 4542, 2476, 2729, 4240
5528, 4789, 6409, 3692, 3328, 4533, 2492, 2677, 4229
5597, 4721, 6495, 3703, 3308, 4505, 2484, 2640, 4215
5571, 4678, 6562, 3699, 3310, 4496, 2486, 2591, 4214
5595, 4632, 6494, 3651, 3271, 4498, 2496, 2560, 4268
5598, 4560, 6434, 3687, 3238, 4483, 2493, 2520, 4282
5613, 4583, 6469, 3731, 3215, 4480, 2493, 2488, 4266
5553, 4478, 6509, 3715, 3166, 4479, 2478, 2472, 4234
5553, 4332, 6511, 3714, 3153, 4484, 2480, 2463, 4252
5448, 4198, 6519, 3714, 3161, 4453, 2471, 2430, 4256
5390, 4159, 6591, 3736, 3156, 4448, 2490, 2370, 4258
5297, 4083, 6674, 3758, 3161, 4478, 2479, 2343, 4294
5257, 4059, 6707, 3760, 3143, 4452, 2468, 2316, 4306
5209, 4051, 6701, 3806, 3083, 4402, 2444, 2273, 4287
5207, 4008, 6689, 3808, 3086, 4369, 2444, 2272, 4264
5193, 3909, 6688, 3843, 3091, 4370, 2412, 2254, 4235
5147, 3889, 6701, 3857, 3066, 4382, 2399, 2236, 4252
5092, 3827, 6737, 3904, 3004, 4361, 2409, 2231, 4259
5063, 3782, 6807, 3927, 2985, 4378, 2385, 2244, 4289
5034, 3799, 6905, 3946, 3004, 4407, 2362, 2232, 4325
5125, 3738, 6957, 3934, 2980, 4386, 2352, 2215, 4342
5128, 3664, 6960, 3982, 2990, 4352, 2348, 2226, 4357
5158, 3654, 6986, 4000, 2977, 4376, 2331, 2201, 4383
5201, 3572, 6934, 3985, 2970, 4396, 2305, 2185, 4392
5223, 3613, 6920, 3980, 2982, 4367, 2277, 2164, 4414
5267, 3635, 6911, 3996, 2966, 4356, 2258, 2152, 4447
5264, 3653, 6882, 4011, 2938, 4393, 2271, 2146, 4474
5237, 3697, 6837, 4015, 2904, 4448, 2261, 2153, 4503
5222, 3641, 6791, 4031, 2874, 4494, 2282, 2147, 4489
5208, 3636, 6709, 4059, 2898, 4546, 2303, 2158, 4522
5246, 3593, 6773, 4021, 2862, 4596, 2271, 2151, 4517
5225, 3632, 6814, 4022, 2812, 4658, 2282, 2129, 4514
5254, 3681, 6784, 4022, 2787, 4737, 2281, 2123, 4549
5288, 3667, 6703, 4029, 2765, 4834, 2281, 2133, 4528
5324, 3621, 6682, 4008, 2755, 4873, 2270, 2158, 4540
5240, 3565, 6694, 4021, 2721, 4949, 2280, 2137, 4579
5217, 3541, 6684, 4040, 2703, 4962, 2287, 2131, 4586
5188, 3535, 6676, 4046, 2702, 4938, 2295, 2112, 4622
5208, 3592, 6751, 4050, 2671, 4900, 2318, 2093, 4657
5241, 3620, 6733, 4027, 2675, 4854, 2341, 2086, 4699
5239, 3590, 6765, 4069, 2697, 4819, 2348, 2108, 4765
5121, 3609, 6831, 4072, 2683, 4748, 2357, 2114, 4868
5114, 3582, 6825, 4076, 2660, 4689, 2361, 2096, 5009
5100, 3588, 6831, 4023, 2626, 4683, 2391, 2105, 5137
5150, 3599, 6939, 4000, 2618, 4619, 2414, 2106, 5269
5183, 3562, 7026, 4041, 2637, 4573, 2405, 2105, 5378
5167, 3556, 6976, 4039, 2659, 4538, 2411, 2100, 5507
5175, 3527, 6988, 4037, 2622, 4516, 2401, 2094, 5628
5148, 3505, 6969, 4039, 2613, 4503, 2426, 2096, 5756
5132, 3546, 7006, 4021, 2595, 4449, 2442, 2073, 5903
5121, 3479, 7059, 4022, 2585, 4401, 2485, 2089, 6100
5137, 3496, 7106, 3999, 2603, 4420, 2490, 2102, 6355
5123, 3483, 7106, 4011, 2585, 4388, 2488, 2111, 6623
5114, 3439, 7102, 3999, 2562, 4389, 2504, 2121, 6954
5144, 3405, 7034, 4011, 2575, 4378, 2532, 2114, 7281
5082, 3356, 7135, 4015, 2529, 4346, 2559, 2120, 7679
5101, 3337, 7238, 4022, 2514, 4330, 2582, 2113, 7936
5073, 3321, 7415, 4043, 2533, 4343, 2603, 2104, 8021
5069, 3325, 7715, 3983, 2528, 4322, 2592, 2087, 7867
5089, 3325, 7964, 3952, 2555, 4324, 2571, 2075, 7651
5056, 3318, 8399, 3962, 2574, 4278, 2557, 2072, 7331
5055, 3355, 8967, 3943, 2537, 4314, 2561, 2097, 7084
5172, 3307, 9566, 3914, 2522, 4339, 2551, 2086, 6834
5188, 3293, 10225, 3857, 2524, 4353, 2533, 2093, 6562
5133, 3298, 10947, 3881, 2553, 4365, 2531, 2099, 6351
5072, 3240, 11536, 3930, 2545, 4414, 2527, 2093, 6135
5039, 3189, 11773, 3912, 2534, 4375, 2518, 2097, 6010
5012, 3173, 11784, 3875, 2503, 4387, 2516, 2104, 5872
5065, 3152, 11445, 3850, 2484, 4391, 2512, 2111, 5775
5074, 3167, 11263, 3868, 2473, 4353, 2489, 2128, 5648
5073, 3129, 11234, 3801, 2477, 4363, 2462, 2093, 5592
5103, 3140, 11277, 3783, 2454, 4335, 2440, 2094, 5583
5116, 3112, 11258, 3821, 2415, 4328, 2406, 2096, 5593
5108, 3117, 11028, 3824, 2429, 4280, 2426, 2106, 5685
5098, 3103, 10441, 3806, 2393, 4268, 2435, 2116, 5793
5113, 3058, 9773, 3761, 2372, 4312, 2450, 2129, 5960
5098, 3068, 9096, 3756, 2371, 4340, 2480, 2117, 6142
5004, 3065, 8539, 3754, 2382, 4372, 2491, 2095, 6386
4964, 3038, 8139, 3738, 2385, 4367, 2484, 2102, 6580
4927, 2990, 7757, 3716, 2381, 4336, 2496, 2080, 6864
4868, 2956, 7459, 3662, 2365, 4317, 2495, 2083, 7246
4856, 2942, 7222, 3622, 2352, 4324, 2478, 2080, 7795
4795, 2975, 7009, 3588, 2379, 4312, 2487, 2070, 8342
4762, 2952, 6875, 3589, 2382, 4318, 2473, 2052, 8845
4714, 2949, 6756, 3595, 2386, 4298, 2495, 2049, 9225
4735, 2903, 6729, 3556, 2373, 4291, 2520, 2056, 9388
4767, 2911, 6713, 3525, 2343, 4249, 2532, 2040, 9240
4735, 2866, 6666, 3510, 2335, 4187, 2567, 2032, 8884
4751, 2905, 6661, 3493, 2300, 4185, 2602, 2036, 8308
4761, 2947, 6592, 3491, 2279, 4163, 2650, 2018, 7725
4793, 2899, 6509, 3479, 2250, 4183, 2730, 2024, 7254
4820, 2882, 6520, 3464, 2227, 4176, 2777, 2028, 6888
4753, 2902, 6563, 3424, 2198, 4150, 2840, 2022, 6597
4711, 2947, 6504, 3423, 2166, 4129, 2900, 1989, 6340
4688, 2932, 6488, 3389, 2146, 4147, 2969, 1960, 6185
4613, 2946, 6513, 3394, 2142, 4151, 3014, 1961, 5991
4596, 2939, 6475, 3373, 2143, 4106, 3068, 1961, 5848
4596, 2909, 6426, 3390, 2116, 4037, 3094, 1965, 5783
4574, 2893, 6416, 3390, 2109, 3977, 3106, 1955, 5685
4603, 2932, 6380, 3368, 2071, 3982, 3084, 1960, 5641
4567, 2943, 6329, 3373, 2059, 3970, 3082, 1943, 5596
4573, 2930, 6290, 3390, 2089, 3920, 3093, 1917, 5580
4613, 2889, 6253, 3367, 2085, 3904, 3080, 1898, 5501
4630, 2879, 6203, 3347, 2094, 3859, 3079, 1895, 5463
4624, 2827, 6144, 3331, 2097, 3839, 3066, 1889, 5415
4618, 2837, 6084, 3301, 2084, 3809, 3049, 1872, 5380
4629, 2794, 6148, 3284, 2043, 3780, 3079, 1875, 5380
4690, 2741, 6151, 3252, 2006, 3777, 3052, 1841, 5355
4729, 2723, 6146, 3255, 2020, 3802, 3044, 1834, 5299
4848, 2726, 6148, 3241, 1983, 3780, 3042, 1817, 5274
4879, 2724, 6194, 3225, 1985, 3755, 3051, 1810, 5256
4859, 2799, 6200, 3244, 1983, 3728, 3070, 1802, 5251
4978, 2831, 6143, 3247, 1944, 3677, 3102, 1780, 5268
4989, 2860, 6192, 3286, 1923, 3673, 3115, 1760, 5267
4988, 2863, 6119, 3256, 1899, 3708, 3139, 1733, 5245
4945, 2865, 6086, 3242, 1883, 3729, 3156, 1736, 5254
4996, 2888, 6041, 3248, 1888, 3749, 3182, 1726, 5253
4944, 2893, 6041, 3220, 1885, 3744, 3178, 1718, 5267
4872, 2857, 6003, 3184, 1869, 3728, 3194, 1679, 5242
4867, 2898, 6060, 3200, 1833, 3729, 3217, 1674, 5224
4889, 2877, 5955, 3186, 1826, 3721, 3175, 1671, 5188
4866, 2882, 5840, 3179, 1838, 3690, 3136, 1645, 5206
4890, 2928, 5782, 3186, 1825, 3708, 3123, 1622, 5233
4967, 2982, 5750, 3162, 1845, 3706, 3116, 1588, 5239
5035, 2982, 5705, 3126, 1813, 3719, 3113, 1586, 5230
5015, 2986, 5672, 3151, 1819, 3745, 3101, 1589, 5204
4997, 2967, 5703, 3152, 1803, 3730, 3122, 1605, 5234
5053, 2966, 5619, 3169, 1807, 3711, 3115, 1608, 5251
5086, 3003, 5558, 3176, 1820, 3741, 3100, 1603, 5257
5050, 3053, 5498, 3206, 1817, 3760, 3099, 1592, 5261
5068, 3094, 5469, 3161, 1811, 3733, 3103, 1579, 5245
5056, 3047, 5471, 3112, 1796, 3705, 3088, 1566, 5253
5009, 3068, 5437, 3115, 1786, 3701, 3086, 1564, 5248
5021, 3071, 5396, 3097, 1780, 3727, 3092, 1557, 5242
5061, 3049, 5383, 3100, 1761, 3737, 3088, 1565, 5227
5096, 3038, 5308, 3125, 1747, 3700, 3080, 1579, 5262
5029, 3030, 5306, 3157, 1753, 3666, 3078, 1555, 5231
5087, 3027, 5334, 3170, 1747, 3637, 3100, 1539, 5221
5097, 3020, 5295, 3214, 1752, 3645, 3113, 1523, 5202
5141, 3015, 5270, 3235, 1747, 3687, 3129, 1512, 5215
5142, 3001, 5249, 3245, 1751, 3685, 3120, 1504, 5259
5081, 3004, 5218, 3278, 1758, 3687, 3085, 1482, 5268
5056, 2967, 5188, 3277, 1754, 3690, 3053, 1471, 5278
5084, 2993, 5162, 3320, 1750, 3679, 3084, 1461, 5293
5002, 3049, 5162, 3307, 1748, 3717, 3101, 1428, 5344
4983, 3103, 5098, 3310, 1737, 3730, 3078, 1442, 5343
5036, 3092, 5067, 3319, 1754, 3738, 3078, 1446, 5379
5011, 3110, 5049, 3334, 1755, 3735, 3097, 1446, 5420
4975, 3121, 5064, 3353, 1761, 3714, 3120, 1420, 5434
4963, 3151, 5094, 3358, 1751, 3682, 3149, 1417, 5434
4890, 3177, 5023, 3364, 1753, 3674, 3183, 1401, 5425
4833, 3165, 4948, 3365, 1767, 3661, 3219, 1395, 5463
4864, 3192, 4871, 3357, 1772, 3675, 3241, 1383, 5490
4907, 3208, 4888, 3395, 1792, 3674, 3242, 1382, 5503
4937, 3179, 4841, 3403, 1788, 3665, 3256, 1355, 5523
4975, 3183, 4772, 3394, 1791, 3681, 3299, 1335, 5519
5056, 3191, 4772, 3392, 1771, 3685, 3302, 1325, 5475
5109, 3232, 4682, 3381, 1781, 3688, 3363, 1299, 5495
5127, 3267, 4620, 3403, 1778, 3691, 3403, 1281, 5535
5171, 3308, 4587, 3418, 1816, 3734, 3454, 1275, 5591
5181, 3354, 4564, 3434, 1806, 3784, 3498, 1255, 5598
5186, 3381, 4578, 3428, 1795, 3762, 3518, 1229, 5624
5260, 3432, 4568, 3424, 1774, 3746, 3534, 1191, 5608
5309, 3450, 4517, 3428, 1776, 3711, 3570, 1180, 5615
5372, 3435, 4476, 3407, 1783, 3737, 3616, 1167, 5613
5468, 3425, 4423, 3413, 1791, 3678, 3669, 1176, 5620
5527, 3428, 4354, 3416, 1821, 3653, 3709, 1184, 5619
5631, 3449, 4348, 3429, 1809, 3621, 3710, 1168, 5586
5697, 3441, 4359, 3405, 1823, 3605, 3714, 1179, 5618
5808, 3503, 4311, 3385, 1831, 3590, 3729, 1196, 5635
6045, 3485, 4298, 3374, 1834, 3575, 3752, 1184, 5679
6218, 3480, 4303, 3348, 1831, 3589, 3754, 1184, 5713
6260, 3514, 4249, 3354, 1845, 3623, 3790, 1177, 5721
6235, 3512, 4283, 3395, 1878, 3653, 3818, 1161, 5757
6154, 3508, 4297, 3454, 1876, 3659, 3850, 1138, 5766
6077, 3506, 4316, 3446, 1878, 3643, 3868, 1124, 5806
5969, 3539, 4382, 3475, 1883, 3617, 3897, 1093, 5838
5878, 3534, 4421, 3506, 1881, 3624, 3923, 1073, 5889
5859, 3574, 4361, 3493, 1856, 3611, 3974, 1076, 5921
5810, 3584, 4382, 3478, 1872, 3604, 4044, 1078, 6049
5805, 3591, 4393, 3488, 1912, 3585, 4120, 1080, 6165
5773, 3585, 4396, 3497, 1886, 3625, 4164, 1075, 6387
5714, 3578, 4316, 3493, 1902, 3630, 4221, 1068, 6677
5755, 3588, 4291, 3496, 1934, 3611, 4266, 1064, 7111
5770, 3580, 4308, 3501, 1938, 3631, 4258, 1065, 7760
5761, 3631, 4321, 3512, 1956, 3641, 4253, 1053, 8682
5710, 3676, 4285, 3475, 1997, 3659, 4306, 1038, 9999
5739, 3699, 4267, 3454, 1986, 3636, 4341, 998, 11686
5670, 3758, 4203, 3462, 2003, 3603, 4347, 1088, 13833
5602, 3827, 4202, 3447, 2035, 3567, 4336, 1083, 16250
5549, 3893, 4253, 3413, 2055, 3610, 4350, 1070, 18771
5514, 3858, 4251, 3410, 2034, 3600, 4431, 1065, 20915
5490, 3924, 4234, 3403, 2033, 3597, 4474, 1057, 22580
5442, 3957, 4240, 3375, 2021, 3601, 4530, 1056, 23995
5415, 3938, 4258, 3346, 2026, 3599, 4566, 1054, 26029
5345, 3894, 4169, 3366, 2025, 3561, 4611, 1050, 29271
5318, 3912, 4049, 3419, 2024, 3566, 4617, 1051, 33142
5315, 3889, 4009, 3419, 2023, 3576, 4614, 1061, 35812
5240, 3926, 4031, 3434, 2040, 3584, 4554, 1067, 36261
5208, 3954, 4071, 3420, 2054, 3606, 4592, 1066, 34267
