-93, -151, -61, -18, -36, 23, -37, 15, 31
-71, -55, -42, -52, 23, -45, -24, -28, -6
-82, -29, -33, 9, -87, -21, -43, -19, 20
-5, -11, 3, -27, -17, -41, -22, -10, -12
29, -80, 46, -66, -18, -68, -11, -50, 49
37, -132, -40, -58, 7, -62, 1, -73, 17
25, -94, -21, -15, -67, -36, -27, -50, 7
107, -37, 22, -28, -33, -46, -36, -47, 13
11, -86, -37, -20, 8, -63, -51, -25, -33
41, -89, -77, -36, 44, 11, -74, 5, -7
13, -165, -37, -51, -13, -40, -19, -20, 13
103, -156, -47, -21, -6, -20, -40, -51, -30
190, 18, -2, -30, -42, -48, -23, -36, -12
270, -68, -16, -10, -33, 10, -28, -41, 27
173, -28, 65, -77, -42, -19, -35, -54, 12
286, 1, 10, -18, -11, 11, -1, -30, -8
130, -111, -3, -24, -26, -9, -71, -41, -15
-13, -87, -61, -25, 14, 28, -37, -27, -13
-54, -104, -50, 11, -19, 11, -31, -48, 20
-121, -135, 56, -5, -31, 28, -22, -49, 20
-237, -138, -3, -10, 7, 15, -20, -1, 18
-320, -160, 60, -47, 5, 8, -72, -34, 7
-137, -33, 107, -67, -45, -6, -56, -31, 6
-134, -14, 51, 3, 2, -20, -64, -17, 18
-204, -4, 39, -4, 48, -34, -31, -18, -2
-192, -88, 151, -27, 62, -11, -29, -41, -24
-250, -96, 27, -7, 24, 5, -43, -25, 18
-73, -99, -50, -30, 70, -23, -47, -32, -8
-69, -65, -21, -50, 31, -42, -16, -14, -3
-171, -99, 22, -63, 8, -8, -25, -13, 16
-190, -83, -12, -14, 17, -2, -70, -18, -8
-117, -41, -156, 3, -4, 4, -39, -14, 40
-120, -30, -135, -48, -11, -38, -51, -74, -14
-102, -60, -85, -3, -36, -34, -43, -28, 34
-243, -55, -25, -24, -36, 30, -40, 18, 23
-157, -31, -76, -50, -27, -42, -16, -23, 24
-65, -36, 2, -4, -52, -32, -7, -60, -11
-153, -69, 8, 21, -20, 15, -20, -50, 2
-144, -63, -51, 19, -10, -45, -51, -32, 17
-13, -64, 31, -15, -37, -6, -29, -21, -16
-126, -50, 21, -74, -42, -30, -59, -51, -9
-83, -49, 19, -62, -18, 8, -44, -44, 12
-26, -51, 51, -56, -26, 11, -73, -45, -3
-3, -31, 29, -53, -2, -54, -36, -12, 7
43, 83, -58, -56, -15, 40, -40, -13, 19
69, -3, -38, 6, -5, -28, -14, -49, 5
-47, -23, -44, 21, 6, -99, -5, -50, -8
16, -74, -78, -23, -24, -52, -28, 0, 13
-42, -70, 33, -53, -48, -19, -47, -50, -15
-70, -27, 56, 1, 9, -64, -51, 0, -2
35, 6, 8, -47, -60, 39, -28, -43, 1
-36, -93, -40, -23, -22, -18, 3, -17, -26
-1, -79, 36, -51, -19, -12, -14, -63, -24
-72, -16, -14, 0, -1, -37, -26, -53, 5
-52, -71, 32, 3, 11, -31, -32, -30, 5
-96, -72, 15, -15, -13, 33, -30, -2, 5
-2, -43, -21, 32, -26, 9, -22, -15, -2
-3, -45, 9, -5, -13, 12, -40, 6, 3
-6, -15, -73, 0, 14, -13, -23, -36, 0
17, -17, -17, -37, -3, -44, -6, -8, 21
-22, -61, -48, -52, -24, -18, -17, -21, -29
-41, -9, -4, -14, -61, -36, 16, -12, -33
-83, -4, 7, -32, -36, -2, 22, -38, 35
-31, 5, -13, -54, 16, -44, 18, -32, -33
38, 70, 19, -54, 3, -14, -35, -17, 3
-87, 113, -50, -36, -33, 28, -4, -63, 4
-100, 128, -50, -16, -1, 60, -27, -39, 22
-26, 164, -51, 28, -29, -25, -13, -42, 20
-16, 166, -38, -19, -54, -48, -7, -26, 12
-113, 107, -3, -35, -14, -11, -33, -14, 15
25, -45, -63, -5, -1, -8, -10, -12, 4
-7, -85, -49, -46, 12, -8, 3, -38, -8
-76, -129, -39, -4, 1, -46, -8, -5, -22
-69, -96, -39, 14, 7, 8, -6, -9, 1
-76, -70, -38, 14, -18, 6, 1, -1, 28
-54, 3, 50, -7, -33, -50, -19, -43, -4
-81, -9, 77, -23, -27, -13, 16, 11, 55
-16, -83, 75, 14, -8, -13, 17, -29, 26
-55, -60, -28, 14, -22, -28, 33, -12, 27
-11, -213, -21, -2, 13, -36, 6, -17, -2
2, -142, 35, 4, 21, -24, 13, -38, -15
-34, -118, -10, -14, -31, -38, -25, -42, 21
-101, -105, -28, -7, -14, 8, -22, -23, -7
-82, -102, 10, -9, -72, -14, 15, -53, -12
59, -83, 72, 8, -23, -32, -9, -40, -16
-44, -58, 52, -7, -2, -13, 0, -50, -4
4, -56, -89, -56, -45, -2, 8, -34, 51
-13, -83, -68, 35, -36, -20, -4, -40, 13
-6, 13, 15, 43, -25, -9, 0, -33, -17
-72, -111, 31, -18, -52, -2, -17, -17, -34
-19, -154, -8, -5, -18, 4, 1, -10, 17
-124, -151, -4, -5, 4, -35, -9, -35, 1
-69, -52, 56, 19, -10, -7, 16, -61, 2
-112, -89, 68, 19, 4, 25, -12, -28, 35
-61, -37, 23, 1, -20, -31, -14, -27, 9
-67, -17, -19, 43, -63, -53, -26, -44, -23
-18, -48, -18, -2, 1, -36, 0, -2, -23
-22, -108, -11, 32, 2, 0, -32, -21, -30
-62, -31, -3, 11, -28, 9, -15, -19, 17
-63, -65, 17, 44, -66, -27, 10, -5, 6
-40, -51, 57, 21, -24, 11, -28, 12, 28
-43, 5, 85, 17, 17, 26, -24, -13, 35
80, -76, 33, -14, -27, -26, -11, -17, 16
-9, -81, -13, 45, 8, -40, -6, 9, 12
18, -19, 11, 13, -15, 21, -19, -26, 23
27, -91, -63, -19, -11, 13, -27, -17, 6
8, 34, -27, -7, 11, -34, -30, -21, 21
30, 12, -21, 14, -17, -14, -21, -15, 29
-18, 12, -45, 10, -30, 35, 13, -7, 26
-44, 34, -57, 1, -35, 51, -11, 7, 29
-35, -65, -61, 13, -34, 42, 21, -8, -14
-29, -14, -93, 26, 17, 49, 21, 11, 32
27, -50, 55, -44, -38, 43, -33, -8, -7
-34, 29, 29, 0, -51, 57, 11, -24, -6
20, 43, -44, -2, -26, 76, -2, -6, 32
20, -23, -97, 0, -22, 94, -1, 10, -22
20, -54, -31, -26, -13, 32, -14, 25, 9
-109, -62, 3, 9, -38, 73, 10, -21, 37
-38, -35, -24, 17, -21, 6, 5, -7, 5
-45, -11, -33, -2, -3, -30, 5, -22, 31
7, 43, 64, 1, -32, -40, 22, -19, 34
16, 18, -39, -29, 0, -50, 21, -7, 41
-13, -44, 23, 34, 19, -39, 5, 21, 64
-132, 7, 53, -3, -18, -74, 7, 4, 101
-20, -37, -14, -1, -25, -64, 1, -18, 139
-29, -2, -6, -58, -37, -8, 29, 8, 126
38, -2, 96, -30, -11, -66, 23, 1, 131
21, -51, 76, 35, 18, -51, -10, -2, 106
-31, -13, -63, -7, 20, -36, 4, -6, 127
-6, -36, 4, -3, -39, -26, -11, -6, 119
-38, -26, -39, -1, -11, -16, 24, -1, 126
-25, 34, 23, -22, -20, -57, 14, -24, 145
-25, -75, 33, -4, -16, -53, 43, 15, 196
2, 7, 20, -25, 15, 11, 5, 12, 254
-26, -25, -9, 9, -20, -34, -3, 9, 268
-33, -48, -18, -18, -26, 0, 15, 10, 329
20, -38, -79, 7, 7, -15, 27, -8, 325
-75, -58, 90, -1, -48, -37, 25, 5, 396
11, -27, 94, 1, -21, -22, 22, -8, 254
-39, -29, 160, 15, 17, 5, 20, -10, 83
-11, -4, 286, -63, -5, -23, -11, -17, -156
5, -11, 241, -31, 23, 0, -21, -13, -217
-50, -16, 427, 4, 16, -51, -15, -4, -320
-9, 28, 556, -24, -43, 33, 4, 25, -248
111, -54, 590, -31, -23, 22, -12, -12, -252
5, -21, 643, -62, -2, 10, -20, 6, -273
-66, -4, 710, 18, 23, 7, -2, 6, -212
-77, -67, 571, 41, -11, 47, -6, -6, -217
-46, -64, 222, -22, -15, -43, -10, 4, -126
-40, -23, -6, -39, -35, 9, -3, 7, -144
41, -36, -357, -30, -20, 3, -6, 6, -100
-7, 9, -193, 10, -13, -43, -25, 17, -127
-14, -52, -43, -72, 3, 9, -28, -38, -59
23, 2, 26, -25, -29, -29, -22, 1, -11
2, -38, -33, 34, -43, -11, -35, 1, 6
-21, -5, -249, -1, 12, -50, 19, 7, 90
-30, -22, -603, -21, -37, -15, 8, 10, 104
-1, -54, -679, -51, -24, 41, 15, 12, 166
-33, 4, -690, -10, -7, 23, 29, -12, 181
-110, -13, -569, -5, 6, 29, 11, -22, 242
-50, -36, -414, -18, 1, -8, -8, 7, 192
-53, -58, -402, -24, -10, -37, 11, -22, 282
-66, -41, -311, -58, -18, -20, -1, 3, 381
-26, -24, -248, -46, -16, 4, -18, -4, 547
-75, 27, -222, -39, 23, -16, 9, -10, 545
-47, -30, -146, -4, 3, 3, -17, -18, 501
-62, -11, -135, -1, 3, -22, 21, -5, 379
7, -54, -40, -43, -16, -10, 25, 7, 160
27, -4, -27, -37, -34, -44, 9, -17, -151
-46, -49, -59, -20, -10, -64, 35, -9, -359
11, 33, -16, -22, -39, -3, 33, 3, -580
2, 32, -82, -6, -26, -23, 47, -18, -589
26, -56, -95, -17, -30, 18, 80, 4, -475
5, -23, 2, -20, -28, -7, 47, 2, -368
-79, 14, 31, -43, -35, -30, 62, -6, -292
-56, 40, -77, -5, -35, -24, 59, -35, -261
-31, -23, -33, -35, -26, 16, 69, -30, -159
-86, 8, 14, -3, -9, 0, 43, 0, -200
-28, -16, -52, -23, -4, -49, 53, 0, -145
-10, -33, -58, 11, -29, -71, 25, 3, -67
-31, -28, -26, -2, -10, -61, 11, -10, -104
22, 32, -54, -23, -43, -3, -22, 4, -46
-50, 2, -69, 2, -14, -15, -3, -18, -49
-9, -24, -53, 12, 28, -53, 9, -26, -17
29, -47, -52, -28, -9, -19, -14, -21, -83
7, -24, -61, -22, 7, -51, -5, -4, -40
-20, -58, -69, -22, -2, -22, -14, -8, -49
-20, 7, -75, -35, -16, -33, -20, -17, -36
1, -49, 50, -22, -42, -30, 29, 3, -3
52, -62, -12, -35, -38, -9, -29, -36, -26
27, -26, -19, -2, 12, 23, -9, -7, -61
103, -7, -12, -15, -39, -25, -4, -17, -27
24, -9, 31, -18, 0, -29, 8, -8, -21
-31, 70, -7, 17, -4, -32, 16, -8, -8
111, 30, -70, -1, -41, -53, 31, -22, 14
-2, 20, 45, 37, -24, -6, 13, -20, -4
-19, -10, -85, -31, -26, 33, 23, -28, -23
-52, -5, -48, -17, -17, 19, 16, 1, 6
46, 17, -62, 2, 2, 16, 23, -12, -2
-62, 4, -7, -31, -6, -7, -6, -8, 12
-85, -41, -50, -43, -17, -18, 13, -40, -26
-18, 36, 48, 16, -37, -3, 22, -6, -18
6, -27, -115, -14, -10, -9, -44, -5, -37
-39, -5, -128, -9, 10, -32, -45, -28, 15
18, 40, -69, 5, -13, 15, -14, -23, 26
62, 45, -46, -29, 18, -8, -9, -34, 3
60, -8, -54, -38, -34, 12, -5, -3, -10
-36, -2, -48, 22, 5, 23, -12, 3, -30
-23, -23, 21, -1, -19, -19, 20, 15, 29
45, -7, -108, 13, 3, -22, -7, 3, 14
18, 31, -76, 0, 13, 29, -16, -6, 5
-48, 44, -80, 28, -3, 15, -4, -13, 4
9, 36, -51, -48, -7, -30, -1, -14, -17
-23, -51, -10, -53, -18, -30, -16, -13, 3
-53, 17, -47, -3, -16, -8, -2, -4, -6
-6, -5, -54, -19, -10, 22, 5, -7, -6
30, -29, -37, 1, -20, 7, -6, 8, -19
23, -16, -90, 23, -15, -41, -9, 14, 34
-77, -15, -10, 28, 2, -36, -5, -25, -35
46, -8, 18, 9, -7, -32, 21, -16, -10
0, -14, -59, 40, 4, 6, 11, -16, -22
32, -9, -32, 19, -8, 38, 16, -11, 13
-10, -19, -34, 5, 3, -3, -10, -9, 41
-70, -3, -40, 32, 6, -1, -39, -24, 8
-41, -41, -42, -6, -4, -1, -32, -12, 9
16, 20, -37, 40, -5, -12, 31, -10, 13
-92, 47, -13, -14, -3, 36, 15, -35, 50
-37, 50, -75, 0, -13, 10, -23, 13, -2
44, -18, -45, 4, 14, 4, -1, 2, 34
-34, 10, -32, 11, 0, -7, 19, -2, 40
-49, 3, 7, 14, 0, -23, 23, -26, 14
-23, 22, 20, 5, -13, -35, 28, -3, -2
-86, 16, -80, 5, 2, -10, 33, -16, -12
-72, -21, -92, -7, 12, -16, 34, -8, 38
22, 21, -89, -11, 3, 13, 22, -14, 26
30, 11, 10, 35, 20, -5, -1, -3, 13
18, -31, -58, 7, -7, -12, 12, -27, 19
28, 1, -76, -13, 1, 10, 41, -23, -7
71, 5, -9, -3, -25, 0, 1, -12, -46
43, 39, -97, -15, 8, 0, 61, -28, 18
4, 31, -70, 16, -4, 0, 37, -19, 40
30, 33, -39, 12, 38, 39, 49, -6, 54
0, 41, -30, 15, -11, 46, 42, -20, 7
-4, 20, 4, -9, -13, -27, 18, -26, 25
63, 42, -16, -8, -25, -22, 15, -39, -17
37, 10, -61, -2, 0, -38, 34, -13, 6
55, -21, -46, -26, 5, 22, 46, -13, -2
87, -18, -63, 4, 5, -60, 52, 9, 7
52, -3, -80, 0, 30, -27, 39, 8, -5
90, 8, -16, 6, -15, -33, -2, -16, -34
51, -9, 5, -28, 13, -17, 3, 10, 30
107, 56, -54, -25, 5, -16, 15, 17, 16
228, -26, -22, -15, 1, -16, 21, -12, 43
154, -9, -7, -29, -4, 9, -2, 0, 29
32, 26, -61, 4, 13, 31, 34, -7, 7
-35, -6, 25, 40, 32, 29, 21, -17, 35
-94, -9, 2, 57, -3, 5, 29, -24, 9
-86, -6, 8, -10, 0, -19, 18, -15, 39
-123, 29, 57, 24, 4, -32, 27, -31, 29
-112, -13, 27, 29, -4, 2, 25, -20, 48
-31, 31, -72, -17, -27, -19, 50, 2, 32
-61, 6, 11, -17, 16, -10, 69, 1, 124
-19, 5, 5, 6, 39, -25, 73, 1, 116
-40, -13, -5, 7, -27, 39, 43, -5, 222
-72, -14, -90, -5, 13, 2, 56, -9, 289
31, 2, -35, 0, 29, -25, 42, -4, 433
-1, -15, 7, 1, -3, 16, -10, 1, 648
-22, 45, 3, 7, 18, 5, -9, -12, 917
-68, 41, -44, -41, 38, 14, 52, -16, 1314
17, 14, -33, -24, -13, -26, 32, -41, 1685
-82, 49, -78, 2, 14, -36, 4, 89, 2144
-78, 62, -8, -15, 31, -39, -14, -5, 2413
-74, 61, 47, -39, 19, 39, 11, -15, 2519
-48, -40, -13, -3, -23, -13, 78, -5, 2140
-35, 63, -28, -13, -4, -7, 38, -8, 1658
-61, 24, -3, -30, -12, 4, 54, -1, 1410
-33, -28, 9, -32, 5, -2, 28, -3, 2027
-79, -47, -101, 14, -4, -40, 39, -4, 3237
-41, 11, -133, 50, -3, 3, -4, 1, 3868
-14, -28, -53, -4, -2, 7, -15, 10, 2665
-84, 31, 13, 12, 15, 3, -71, 5, 438
-43, 22, 29, -20, 13, 21, 29, -1, -1995
-22, -21, 23, -18, 6, 12, -5, -15, -4373
-78, 8, 13, -2, 28, 2, -30, -14, -5259
-37, -39, -8, 12, 14, 0, 13, 0, -4833
-74, -33, 1, 28, 10, 10, -12, -12, -3806
-19, 14, 2, 43, 8, 14, -45, -3, -2746
0, -34, 7, 13, 17, -21, -21, 2, -2092
41, -54, -20, 29, -3, 13, -11, 6, -1515
-46, -39, -17, 34, 16, -8, 15, -16, -1066
7, -2, 8, 0, -16, -18, 30, 4, -733
-24, 61, -56, 20, 5, -63, -10, 11, -489
6, -24, -86, 1, 15, -15, 33, -3, -395
21, -46, -14, 11, 13, 22, 4, -7, -236
-60, 11, -14, 17, 13, -18, 10, -5, -158
2, -2, -48, 13, 39, -14, 25, -18, -112
68, 0, -29, 10, 18, -25, -33, 9, -105
40, -48, 53, 40, 14, -21, -8, -3, -72
66, -41, 26, -26, 7, -38, 0, 12, -131
23, -14, -10, 2, 31, 26, 6, -13, -55
-116, -90, -58, 18, 44, 9, -37, -15, -42
-63, -1, -10, -3, 9, -4, -23, 169, -68
39, 77, -72, -5, 62, 2, 6, 13, -37
-42, 29, 34, -29, 38, 6, -15, -3, -12
58, 5, 26, -24, 3, 18, -47, -2, -19
-7, 45, 14, -10, 19, -13, 27, -3, -32
6, 55, 0, 11, 9, -34, 6, 1, -35
-112, 68, 1, 3, -27, 2, -36, 2, -41
-57, 52, -31, -11, 41, -8, -26, 1, 7
-25, 4, -87, 11, -14, 50, -35, 15, 22
-1, 15, -43, 20, 22, -14, -37, 2, -37
43, 57, -29, 13, 24, -27, -15, -11, -20
27, -41, 22, 15, 12, -26, -33, -4, -17
-17, 4, -3, 2, -28, 22, -4, 15, -19
9, 24, -19, 71, -25, 4, 9, 8, -15
-54, 45, -40, 52, 23, -13, -8, 14, -69
-101, 25, -56, 33, 33, 33, 9, 14, -12
-36, -58, 22, -12, 14, -6, -11, 31, -7
58, 32, -12, 62, 16, -14, 10, 10, 5
-1, -28, -34, 13, 9, 41, -17, 44, -13
2, 24, -16, 12, 7, 23, -7, 23, 12
-42, 74, 12, 17, 27, 7, -7, 42, 48
-9, 39, -8, 41, 51, -20, 1, 53, -29
-16, 76, 67, 54, 43, 11, 2, 49, -20
28, 119, 67, 51, 26, 8, -15, 52, -18
-42, 167, -62, 84, 43, -15, 9, 49, -14
-10, 189, -50, 72, 63, 19, 13, 51, -4
-14, 227, -25, 120, 57, -19, 16, 40, 5
17, 131, -30, 82, 42, 35, -37, 56, -16
37, 53, -36, 81, 29, -25, -10, 53, -48
-90, 30, -8, 91, 58, 35, -65, 33, -12
-122, -155, 53, 79, 41, 15, -11, 16, -7
19, -92, 0, 60, 24, -19, 11, 8, 21
8, -30, 41, 34, 61, -10, -1, 23, -26
-43, -8, 12, 54, 88, 9, -6, 8, -26
-48, -96, -41, 2, 26, 6, -10, 16, -14
-91, -137, -57, -16, 25, -12, 2, 9, -55
-39, -165, -78, -18, -12, 1, -14, -9, -16
-30, -76, -48, -28, 50, -8, -32, 10, -34
-111, -79, -1, -32, -1, -2, 3, 26, -26
22, -22, -57, -27, 15, -9, -26, 34, -53
-36, 7, 7, -35, 25, -49, 5, 8, 8
-1, 1, 27, -29, 33, -59, 9, 25, -34
8, -22, -25, -43, 20, -14, -5, 13, -24
15, -26, 59, -56, 47, -5, -7, -2, -20
-49, -4, 7, -7, 21, 11, -27, -5, -14
-57, -45, -3, -5, 4, 5, -32, 7, -21
-27, -31, -6, 8, 27, -11, -8, 15, 7
20, -39, -27, -37, -2, 12, -4, 1, -26
-73, -50, -7, 10, -1, 2, -5, 10, 12
-42, 14, 3, -54, 40, 12, -12, -12, 16
-123, -65, -8, 29, -26, -24, 3, 8, -22
-57, -13, 21, 35, 29, -13, -41, -10, -15
-3, 29, 14, -44, -11, 21, 8, 7, -1
-2, -38, -9, 28, 0, -20, 3, -7, 3
-34, 19, -2, 2, 2, -2, 3, -6, 33
-37, -32, -14, 1, 10, -4, 18, 22, -14
-49, -14, -4, 48, -34, -18, -39, 15, 41
-39, -29, 1, 45, -24, -50, 8, 26, -61
-25, -6, -54, 20, -59, 5, 36, 9, 31
-77, -70, 6, 53, 16, -28, -4, 4, -2
-81, -1, -18, 45, 37, -37, -21, 14, -21
18, -11, -8, 28, 7, 8, -20, 26, -17
-18, -7, -15, -51, -31, -15, 17, 38, 11
-5, -32, -3, -48, -53, 7, -28, 10, -6
-63, -100, -5, -36, -50, 15, -19, 36, 1
-22, 52, -77, -1, 6, -14, 22, 48, 7
-23, 41, -103, 39, -13, -3, 8, -8, -14
-65, 61, 9, 35, 5, 7, 18, 22, -25
-28, -20, -9, 23, -46, 15, -6, 18, -40
47, 1, -29, 70, 6, 36, 0, 20, 19
-59, -70, -43, 71, 15, 12, 29, 22, -20
-9, -65, -16, 81, -9, 24, -4, 4, -25
9, -103, -24, 108, -13, -19, 44, 19, -49
-32, -33, 12, 140, 29, -38, 4, 24, 20
-99, -6, 20, 143, -5, -32, -24, 23, -48
-62, -53, -62, 102, -57, -18, 16, 8, -66
-29, 51, -17, 39, -8, 18, 17, 6, -16
-47, 20, -51, 40, 10, 17, 8, 23, -44
-42, 15, -73, 3, -36, -2, 9, 40, -25
2, -6, -14, -33, -38, -7, 25, 51, 9
-1, -12, 25, -79, 34, -26, 20, 34, -28
20, -53, -35, -40, 7, -13, 42, 60, -24
69, -78, -42, -17, 24, -1, 33, 46, 0
17, -72, -26, -1, 6, 9, 51, 15, -32
-46, 34, 24, -33, 8, 19, 28, 9, -24
20, -1, -15, -14, 27, -31, 63, 18, -55
-24, -24, -7, -47, 61, -30, 64, 33, -14
-16, -29, -10, -25, 36, 22, 61, 14, 9
-23, 7, -11, -54, 46, 3, 23, 43, -14
-37, -34, 7, -37, 125, -4, 49, 31, -38
3, -23, -5, -7, 204, -17, 11, 33, -13
-1, -10, 23, -12, 336, 4, 18, 42, -58
69, -43, 7, 3, 426, -1, 0, 13, -10
2, 23, -23, -28, 514, 15, -4, 18, -24
-23, 33, -34, -6, 842, -3, 15, 26, -89
71, 31, -26, 2, 1107, -2, 14, 39, -47
3, -23, 24, -32, 1292, 19, 12, 52, -25
-28, 2, -13, 62, 1427, 12, -11, 13, -1
-43, -55, -51, 54, 1446, 0, 21, 57, -39
22, -4, 29, 42, 964, -9, 3, 36, -62
-44, 4, -36, 77, 210, -11, 29, 27, -21
-85, -18, 52, 102, -692, -2, 4, 34, -16
16, -67, -12, 163, -1125, -3, -16, 8, -19
-11, -59, 18, 113, -1107, 42, 10, 22, -54
12, -91, 22, 25, -882, 49, 28, 37, -31
49, -37, -4, 59, -740, 26, 46, 43, -39
77, -19, 17, -31, -717, -13, 18, -3, -17
87, -4, -62, -31, -648, 32, 29, 23, -19
32, 13, 59, -27, -475, -9, 71, 43, -9
-20, -22, -7, -59, -310, 28, 51, 39, 16
-52, 19, -10, -29, -273, 11, 64, 19, -55
-9, -12, 10, -34, -377, -15, 91, 55, -20
69, 35, -30, -37, -351, -3, 45, 23, 10
-10, 15, -1, -75, -291, -6, 57, 31, -29
0, -8, 6, -43, -294, -14, -9, 18, -5
12, 6, -16, -33, -201, 11, -7, 45, 4
9, 33, -64, 32, -93, 14, -17, 31, 6
-57, 9, -21, -5, -20, -5, -14, 15, -7
-68, 5, -44, 44, 62, 30, -51, 64, -4
29, -19, 10, 7, -9, 72, -52, 54, -55
-52, -28, 37, 15, -24, 21, -4, 15, 31
7, -57, 3, -24, 10, 44, 5, 35, -17
25, 16, -27, -33, -3, 57, -33, 27, -15
-8, 44, 42, -21, -122, 52, -25, 24, -11
15, -13, 15, -1, -115, 36, -22, 36, 15
65, 1, -55, 10, -130, 72, -13, 40, -30
60, 30, -9, 3, -129, 17, 13, 39, -40
-20, -5, -7, 43, -110, 34, 3, 48, -68
1, 11, 29, -22, -111, -8, -19, 48, -29
40, 35, 17, 8, -38, 7, -14, 27, 5
-32, 9, 13, -37, -92, -5, 22, 23, 9
6, -11, 59, -45, -75, 33, 34, 16, -14
42, -5, -1, 5, -58, 11, 24, 11, 0
-33, -63, -25, -6, -47, 26, -7, 36, -42
-43, -6, -10, -54, -64, -23, 1, 53, -33
-2, -65, -57, 5, -47, -2, 22, 35, -28
-16, -37, -12, -8, -21, -40, -26, 15, -15
-44, -44, -9, 13, -51, -8, 16, 31, -30
-17, -93, -52, -18, -30, 24, -25, 53, -3
-6, 14, 5, 33, -28, 35, -4, 72, 20
-57, -6, -63, 4, -22, 4, 26, 52, -11
-24, 42, -43, -28, -26, -14, 17, 59, -30
-35, -26, -70, 14, -20, -31, 7, 22, -8
49, 0, 51, -22, -9, -27, -16, 47, -65
50, -86, 12, -55, 19, 32, -13, 73, -22
-27, -59, 34, -57, -35, 32, 12, 74, 6
-40, -13, -50, 9, -53, -11, 11, 68, -20
-3, 53, -17, -16, 14, 33, -5, 36, -9
-22, -1, 44, -20, 10, 10, -14, 73, -37
21, -44, -5, -48, -18, 55, 26, 48, 4
44, 0, -30, -7, 23, 1, 0, 47, -6
73, 11, -81, 25, -34, 6, 42, 45, -10
12, -15, -3, -16, -19, 1, 27, 11, -10
34, -44, -8, -30, -46, 9, 80, 53, 5
-1, -34, 33, -46, -36, -12, 4, 36, -31
-3, -31, 17, 36, -35, -28, 49, 28, -13
-56, 3, -49, -7, 15, -29, 41, 37, -25
59, 71, 41, 10, -22, -30, 36, 42, -35
73, 32, -31, 9, 11, -23, 65, 2, -8
-5, 8, 17, 1, -5, 29, 38, -8, -51
-8, -10, 17, 26, -25, -37, 4, 30, -30
12, -55, -59, -43, -13, 25, 23, 13, -84
73, -60, 14, 6, 36, 5, 29, 11, -40
43, -6, -18, 24, 23, -2, 57, 1, -52
17, 26, -36, 11, -15, 6, 41, 45, -43
-19, 20, -43, 4, -62, -17, 37, 37, -12
-62, 53, -32, 7, -19, -21, -11, 14, -40
-58, 9, -2, 17, 8, -22, 37, -16, -41
-7, -15, -110, -6, 4, -7, -21, 23, -27
-32, -49, -33, 16, -54, 17, -12, 35, -30
-77, -24, -20, -24, -14, 4, -27, 44, -18
17, 31, -50, -8, -26, 2, -1, 16, -15
23, 23, 35, 37, -33, 13, -6, 42, -49
1, 55, -10, -12, -7, -16, -48, 30, -21
-19, -1, 3, -7, -3, -8, 2, 11, -42
6, 48, -12, 2, -11, 32, 16, 11, -27
11, 76, -37, -17, 27, -11, 10, -2, -30
18, -28, 27, 19, -2, 0, -21, 11, -21
17, 48, -21, 10, 8, 16, 35, 43, -18
83, 17, -1, 11, 27, 34, 0, 11, -20
75, 30, -27, -1, 3, 17, 43, 27, -21
59, 46, 1, -32, 15, 9, 101, 29, -35
3, 82, -27, -7, -11, 43, 20, 25, -19
-19, 80, 28, 22, -20, 6, 107, 59, -9
-18, 46, -72, -40, 6, -5, 153, 27, 5
-5, -21, -121, -14, 20, 17, 230, -5, -4
-6, -28, -22, -22, -3, 10, 257, 33, -34
54, 17, 7, 34, 2, 17, 298, 26, -33
86, 20, -34, -54, -21, -3, 301, 39, -19
27, 100, -34, -18, 27, 10, 317, 32, -34
-23, 107, -43, -13, 16, 35, 239, 4, -23
60, 118, -64, 23, 10, 49, 98, -11, -4
-34, 131, 2, 70, 38, 58, -15, 18, -27
-5, 122, 40, 38, 33, -2, -135, -2, -32
-7, 252, -52, 25, 27, -12, -167, -23, -7
-29, 391, -19, 37, 37, -17, -122, 1, -26
14, 619, -7, 14, 9, 35, -79, 23, -4
-41, 850, -22, -54, 32, 9, -157, -15, -8
27, 1087, -6, 14, 51, -8, -71, 18, -41
96, 1299, -13, -40, 39, -36, -118, 10, -28
67, 1343, 3, -24, 43, -35, -17, -1, -22
-19, 1051, -56, -32, 6, 11, 44, 7, -6
-21, 428, -15, -19, 53, -11, 182, 16, 19
-37, -174, -3, -1, 10, 22, 316, -12, -5
-2, -718, 4, 11, 18, 46, 384, -8, 10
-23, -687, 26, 1, -46, 14, 494, 28, -13
48, -798, -32, 18, -46, 6, 447, 45, 6
54, -811, -34, 24, -4, 46, 328, -15, -31
84, -619, 11, 21, -20, 46, 121, 7, -19
22, -418, 41, -15, -4, 32, -123, -9, -24
-20, -449, -18, -51, 25, 15, -314, 16, -4
-48, -384, 9, -4, 11, 25, -332, 29, -16
5, -427, 20, 11, -3, 41, -328, 19, -2
39, -441, -25, 52, -42, 25, -316, 52, -9
17, -460, -55, 21, -28, -20, -284, 15, -28
-50, -387, -63, 69, -3, 30, -228, -9, -16
46, -228, 16, 60, 10, 10, -115, -25, 11
90, -73, -22, 50, 36, -17, -42, -77, -4
53, 23, 25, 138, 13, -20, 124, 10, -15
43, -21, 84, 106, 20, -37, 186, -32, -14
-6, -107, -42, 64, 24, -3, 345, 22, -18
-38, -12, 10, 118, -4, 12, 555, -15, -36
65, -63, 12, 40, 39, -1, 688, -12, -24
