24, -9, 8, -34, 0, 19, -19, -15, -10
0, 4, -13, -15, -19, 2, -47, -9, 10
-33, -16, 11, -20, -7, 0, -7, -15, 2
10, 0, -4, 32, -28, 6, -21, -11, -5
-7, 1, 7, -3, -34, -2, -31, -5, 11
16, -10, 0, -17, -12, 7, 6, -11, -7
0, 4, -5, -36, -34, 5, -20, 4, -2
3, 11, 9, -31, -22, 7, -17, 8, 0
25, 2, 6, 3, -8, 4, 11, 4, -18
10, -8, 16, 20, -4, 11, 1, -6, 18
9, -15, -2, 3, -9, 9, 14, -9, 3
-36, 4, 5, 24, -9, 2, 19, 6, 14
-10, 0, 10, 5, -6, 17, 7, 4, -2
16, 0, 9, -16, 19, 3, 1, 8, 1
-12, -22, 22, 12, -7, 20, -36, 20, -3
21, 1, 2, 3, 0, 24, 7, 0, 6
30, -11, 2, -7, -15, -5, 1, -9, 18
24, 8, -13, -5, 11, -1, 5, -3, 5
5, -24, -2, -2, 4, 6, 17, -11, -6
33, -1, 4, 20, 9, 0, 30, -3, 6
44, -6, -7, 5, -11, -21, 37, 11, 2
6, -11, 8, 33, -10, 5, -8, -4, 17
-17, -6, 1, -9, -4, 4, 19, 15, 10
-40, -37, -4, 13, -20, -1, -3, 21, 6
-22, -14, -10, -14, -1, 9, -42, 6, 11
11, 12, -9, 31, -17, 7, -3, 2, 19
-8, -26, -4, -34, -1, -14, -12, 9, 7
-2, -1, 5, -3, -15, -2, -25, 0, -12
-1, -13, -13, -36, 4, -2, -22, 13, 0
13, -1, -7, -47, 3, 8, 19, 11, -1
6, 14, -16, -19, -6, 3, -43, -7, 6
8, 3, -5, -2, 21, -2, -39, -5, 4
-40, -19, 0, -39, 4, -3, -4, -8, -9
-44, -31, -11, -54, 10, -7, -25, 7, -25
-19, 18, 16, 7, 19, -3, -10, 5, 1
-23, -5, 15, 0, -13, -1, -6, -18, 2
-4, 2, 14, 5, 12, 11, -22, 10, -8
21, -8, 10, -8, -35, 19, -19, -11, -3
-3, -6, 26, 39, -18, 17, -23, 16, 0
-37, 1, 23, -13, -24, -7, 36, 9, -14
-13, -27, -1, -25, -20, -1, 0, 3, -2
11, 2, 16, 7, -1, 1, 17, -4, -25
7, 1, 18, 35, -8, 12, -23, -39, -14
-24, 13, 17, 2, -21, -1, 10, -21, -9
16, 6, 16, -1, -3, 13, -1, 4, -1
-30, 1, 20, 9, 7, 1, -17, -35, -6
4, 4, -4, 23, -1, 4, 17, -12, -15
5, 8, 4, 10, 15, 9, -1, -16, 2
9, 3, 9, 1, 17, 13, -56, 15, -2
-29, 3, 11, -38, 5, 4, -27, 5, -16
-5, -9, 8, -16, 11, -4, -32, -11, 0
-12, 0, 2, -24, -25, -4, -57, -16, 11
-30, -14, -9, -47, -16, -8, -53, 2, -4
4, -25, -1, -8, -10, 3, -31, 13, -8
-9, -6, -3, 9, -5, -17, -27, -6, -6
-24, 3, -10, -58, -40, 8, 2, -8, 3
7, -3, 1, -22, -18, 12, -29, -9, 3
-6, -14, -6, -32, -15, 28, -34, -16, -1
-28, -25, 5, 10, -4, 15, -11, -2, 7
-2, -4, 5, -22, -22, 5, -6, -10, 6
35, -10, 13, -25, -11, 6, -2, -4, -3
6, -13, -8, -27, -38, -7, -31, -10, -10
13, -3, 7, -10, -1, 2, -5, -30, -5
16, 8, -2, -20, -17, -1, -14, 4, -14
-31, 12, 4, 14, -24, 5, -10, 7, 3
7, 1, 0, -11, -7, -6, -10, 27, 1
25, 9, 13, -37, -16, -6, 8, 4, 15
1, -1, 17, -7, -5, -2, 4, -15, 0
12, -10, -1, 12, -21, 6, -4, -4, 2
-3, -10, 0, 22, -11, 5, -10, 13, 5
2, -17, -4, -23, 6, -3, 9, -1, -4
-11, -16, -5, -1, -8, -1, 2, -27, -15
-21, -18, -3, 12, -4, -9, -9, -9, -4
-24, -11, -5, -1, -3, -6, 0, -6, -2
29, -15, -7, 1, -3, -9, 8, -16, -11
3, -29, -5, -10, 11, -9, -13, 7, -2
-20, -18, -10, -34, -31, -4, -19, -4, -8
10, 7, -17, -24, 8, -8, -34, -35, -8
13, -23, 5, -55, 4, 2, -8, -12, -13
4, -6, 13, -6, -10, 1, -13, 2, -5
0, -18, 4, 1, -5, -2, -21, -18, -12
-26, -13, 8, 30, -1, -13, -22, -26, -4
-17, -7, -13, 31, -29, 13, -15, -9, 1
-25, 5, -6, 15, 5, 3, -11, -19, -15
-23, -2, -15, 37, -8, 10, -2, 13, -4
-7, 2, -11, 6, 6, 29, -11, 10, -16
-16, -11, -3, -10, 12, 20, -5, 13, 1
-5, -10, 13, -8, 3, -4, -21, 7, -5
25, 13, 6, -17, -7, 4, -22, -10, 7
-38, -4, -2, -22, 0, -6, -16, -13, 0
-17, -32, -10, -22, -11, 10, -10, 12, 0
-5, -19, -4, -3, -1, 6, 8, 21, 9
13, -6, 1, -29, -20, 0, 32, 15, -6
13, 6, -5, 6, -19, -4, 36, 10, 6
26, -5, -10, -5, -25, -4, -2, -24, -5
30, -22, 0, -12, -3, 8, 12, -4, 3
2, -2, -1, -10, -23, 2, 29, -1, -5
-26, -17, 3, -40, -12, 3, -17, -4, -4
19, 5, 5, -26, -13, 12, 10, -43, 13
3, -1, -30, -29, -23, 6, -12, -54, 5
-51, -37, -12, -29, -12, 3, 25, -16, -5
14, -17, 7, -18, -7, 2, 7, -16, -1
24, -11, 15, -13, 12, 15, 27, -27, 3
3, 13, -2, -11, -8, 1, 5, -31, -5
24, -16, -9, 12, 9, 18, -11, -19, -17
5, 22, 19, -11, -19, -8, -33, -11, -1
4, -4, -19, 40, -17, -1, -14, -24, 9
-16, 6, -4, -9, -7, 2, -12, -23, 3
-20, -2, -5, -22, -2, 1, -17, -12, -1
19, 5, -16, 8, -11, -5, 8, -14, -13
-3, -11, 7, -33, -7, -7, -23, -9, 4
-15, 2, 6, 0, -4, -16, -18, -17, 12
-27, 0, 13, -19, -5, -4, 1, -20, 7
2, -21, 17, 3, -16, 1, -2, -18, 18
19, 9, 14, 15, 16, -1, -6, -21, 18
-15, 2, 8, 29, 13, 5, 7, -27, 2
-8, -18, 19, 23, 7, -5, 19, -38, 2
-10, -11, 28, 29, -6, 18, 22, -15, 9
-3, -5, 1, 18, 5, -5, 1, -29, 4
-32, -28, -4, 6, -3, 8, -13, -19, 0
8, -17, 8, 18, 16, -3, 8, -41, -14
-9, -7, 8, -8, -12, -15, -43, -41, 7
-2, -5, 2, -17, -2, 2, -26, -8, 22
10, -17, -3, -6, -7, 2, -10, -10, 10
11, -6, 8, 18, -14, -3, 10, -6, -17
16, 10, 8, -20, -6, 9, -16, -25, 0
13, -10, -4, -9, -15, -1, -24, -8, 0
18, -16, 8, -23, 24, -21, -27, -2, -3
-9, -7, 7, -38, 20, -1, -52, -23, 9
-26, -15, 3, -22, 2, -1, -22, -15, -1
-27, -5, 5, -44, 1, -3, 4, -3, 1
-23, 1, -9, -15, 16, -10, 8, -20, 9
-18, -3, -5, 29, 8, -3, -20, -1, 12
-31, -15, 0, -7, -13, -22, -14, -16, 22
-22, -7, -4, -19, 1, -33, -30, -17, 5
-26, -5, -11, -4, -8, -8, -27, -9, 8
-13, -24, 15, 7, -9, 1, -9, -11, 6
-5, -10, 5, -11, -11, -6, 3, 10, 10
2, 19, -7, 20, -34, -9, -11, -14, 0
12, 0, 15, 8, -5, -2, 7, -16, 23
28, 17, -1, 14, -5, 11, -4, -8, 1
-19, 28, -9, 22, -22, 8, 5, 2, 10
38, 32, 0, 36, -24, -8, 25, -5, -1
-11, 62, -5, -13, -8, 9, 10, -13, 7
-10, 72, 7, 0, 3, 2, 24, -5, 9
7, 89, 4, -3, 6, 0, 26, 0, 1
30, 108, -5, 9, 6, 3, -22, -25, 13
11, 75, 13, 15, -2, 2, 13, -21, 12
14, 27, -4, 1, 7, 9, -3, 1, -5
30, 0, -5, -1, 11, -11, 29, 21, 15
-4, 21, 0, -7, -18, -8, -12, 21, 15
23, 36, 2, -7, 11, 1, -15, 7, -4
-38, 13, -6, -14, -4, 7, -20, 9, -14
-54, -43, 14, 23, -6, -18, 6, 24, 8
5, -32, 2, 12, 5, -9, 0, 13, 0
-12, -67, 7, 30, 4, 2, -8, 21, 2
-9, -62, 8, 17, 0, 4, -6, 10, 1
-1, -86, -12, 2, 7, -12, 1, 6, 1
-36, -83, 0, 16, 11, 1, 13, 4, 4
-9, -45, -1, 44, 8, -2, -13, -1, 14
12, -56, 22, 16, 4, -2, -26, 6, 12
-15, -47, -2, 14, 12, 12, -16, -13, -9
-40, -37, 2, 38, -24, 1, 9, -26, -5
-20, -37, -13, 11, -5, -11, -1, -24, 12
-5, -48, 7, 4, 2, -7, 5, -27, -8
8, -12, 5, 37, -1, 1, 4, -23, 0
-28, -23, -15, 8, -2, 6, -6, -14, 14
-14, -14, 0, 21, -7, -8, -1, -23, -12
-19, 2, -1, 16, 11, -10, -16, -45, -8
-11, -13, -7, 33, -22, -20, 5, -8, 3
-8, -15, -5, 28, -6, 3, 9, -8, 8
-1, -19, 5, 1, -3, 2, -21, -17, -10
-25, -19, -3, -19, 11, 4, -2, -1, 12
-35, 8, -7, -4, 19, -1, -15, -7, -5
-20, -10, 3, -41, -1, -4, 13, -7, 9
3, -15, 17, -13, 12, -5, -13, -26, 6
-25, 6, 4, -21, -5, -2, 5, 11, 1
-3, -7, 1, -39, -5, 12, 7, -11, 11
-3, -13, 6, -12, -3, 2, -1, 9, -2
21, -1, 5, -23, -11, 0, -21, 17, -13
8, -9, -5, 5, -6, -12, 2, 18, -3
5, -2, 8, -30, 12, -4, 19, -10, 2
0, -7, 4, -29, -15, 0, -13, 13, -3
6, 5, 16, 2, 2, 0, -1, 18, 0
-13, 10, 15, -38, -16, -7, -25, -10, 10
-11, 1, 4, -47, -8, -13, -6, 4, 4
-13, 1, 1, -12, -8, 1, 2, -5, -10
20, 1, 5, -34, -16, 4, -21, 3, 2
8, -1, 0, -19, -15, -4, 33, -2, 3
-14, -1, 4, -8, -17, -3, 15, 24, -6
6, 1, -2, -4, -13, -3, -7, 10, -1
-5, -9, -6, 23, -9, -3, 4, 26, -12
-5, -10, 12, 31, -12, 7, -6, 25, 2
-32, -5, 12, 13, -5, -9, 7, 24, -14
-9, -4, 12, 1, -18, -19, 9, 34, 2
-17, -19, 30, -25, -6, -18, 2, 33, -14
-21, 0, 0, 7, -7, -11, 14, 43, -5
8, -18, 12, 12, -7, -9, -20, 67, 3
5, -8, 16, 1, -11, -10, 9, 104, -7
-20, -10, 24, 7, 9, 1, -19, 166, -5
-7, -7, 41, 21, -5, 11, 31, 233, -2
15, -7, 65, -12, 11, 6, 3, 333, -4
20, -20, 71, 11, 6, 3, 7, 430, 4
46, -3, 100, -10, 6, -7, 2, 553, -1
10, 2, 106, 11, -2, -5, 28, 716, -15
-8, -10, 136, -29, -24, -15, 32, 789, 5
-7, -10, 150, 10, -5, -8, 12, 864, 1
-29, -1, 130, -23, 2, -12, 42, 912, -8
10, -3, 87, -14, -15, -13, 46, 1148, 12
8, -6, 93, 11, -25, -8, 28, 1354, 12
8, -14, 31, -20, -14, -12, 39, 1581, -7
-19, -5, -2, -13, 3, 9, 45, 1291, -17
-16, -8, 20, -38, -16, 11, 10, 410, 6
-4, -3, 9, -35, 0, -16, 46, -784, -14
42, -12, -59, -9, -19, -14, 49, -1571, 3
8, 4, -60, 10, -20, 3, 29, -1725, 5
9, -2, -26, -1, -9, -6, 59, -1683, 11
44, -3, 4, -9, -9, -14, 104, -1287, -2
-4, -17, 42, -8, 10, -5, 109, -801, -4
-14, -16, 126, 11, 7, -6, 151, -378, 11
47, -19, 120, -4, -11, -8, 143, -171, 12
-4, -6, 114, -7, 9, -3, 177, 103, -8
11, -5, 173, -27, -12, -11, 93, 380, 1
19, -4, 179, -34, 5, -11, -34, 692, -3
17, -9, 139, -33, -9, 4, -102, 910, -6
-11, -6, 34, -7, -24, -15, -164, 852, -13
-11, -15, -74, -5, -22, -12, -179, 726, -8
-15, -9, -96, -7, -13, -5, -157, 164, -8
-10, -17, -146, -5, -4, -10, -94, -560, -11
-3, -12, -168, 4, -11, -7, -98, -865, -18
7, -8, -149, -13, 0, 0, -5, -1083, -4
16, -14, -91, 21, -1, 3, -38, -976, -20
-6, -13, -67, 11, 5, 1, -15, -593, 1
6, -11, -70, 34, -16, 9, -29, -509, -6
10, -9, -82, -22, -4, 2, -2, -438, -15
26, -11, -46, 0, -13, -2, 1, -367, -5
20, -6, -56, -7, -20, -9, -33, -299, -14
-14, -13, -69, 28, -11, 14, -32, -202, -23
-20, -4, -87, -22, -2, 34, -52, -136, 9
-1, 2, -33, 7, -9, 8, -34, -103, -9
1, -9, -61, -4, 2, 6, -22, -68, -20
-5, 8, -37, 1, 1, 13, -3, -54, -6
-4, 0, -50, 9, 1, 8, -22, -72, 0
32, -3, -27, -13, 3, 19, -28, -60, 9
41, -5, -20, -10, -11, 26, -35, -36, -3
25, -6, -15, -1, -1, 6, -6, -52, 2
11, -1, -29, -3, 0, 1, -20, -44, -21
7, 1, -8, 2, 3, 5, -20, -56, -13
-23, -12, 8, 16, 3, 16, -18, -34, -7
-28, -11, 7, -10, 5, 30, -37, -5, 3
-23, 1, 13, 5, -1, 13, 5, -18, 1
-57, 7, -15, 19, 8, 15, -5, -18, 16
-24, -1, 2, -22, 0, 19, 18, -6, 5
-30, 12, -4, 3, -18, -1, 3, -17, -1
-25, 4, -21, 2, -6, -28, -9, -15, 5
-5, -4, -26, 18, -1, -21, 4, 0, 26
-13, -3, -34, -7, -5, -8, 1, -21, -1
-12, 12, -15, -1, 1, -22, 28, -10, 1
9, -10, -18, 8, -9, -25, 11, -24, 12
-11, -2, -40, 4, -5, -18, 12, -22, 0
-12, -12, -5, -12, -5, -35, 22, -14, 16
-12, -6, -9, 16, 13, -16, -2, -22, -2
-27, -7, -20, 18, -1, -16, -4, 3, -1
6, 2, -3, 61, 18, -5, -18, -3, 13
13, 11, -11, -2, -3, -3, -29, 4, 15
2, 3, -21, 20, 5, -8, -17, -2, -4
-13, -12, -2, 27, -7, -8, 3, 2, 5
-11, 0, -23, 17, 13, -26, -4, 5, 8
6, -8, -39, 25, 0, -17, 2, -3, -1
11, -6, -45, 24, -5, -19, 17, 2, -1
20, 12, -23, 42, 8, -4, 24, 0, -12
21, 3, -21, 39, 13, -25, 6, 7, 8
-10, -7, -12, 3, 0, -17, 28, -1, -5
9, 3, -15, -3, 2, -11, 33, -10, 7
-21, 0, -17, 10, -18, -10, 13, -16, 13
-14, 3, -15, -9, -7, -23, 23, -20, 2
23, -7, 6, -37, 9, -15, 60, -27, 5
-6, -4, -22, -34, 7, -15, 39, -21, 3
6, 7, 8, 0, -9, -10, 32, -5, 1
4, -10, -10, -15, -4, 6, 53, -23, 7
25, 1, 9, -15, -1, -14, 48, -9, -8
3, 2, -2, -27, 0, -13, 50, -16, 19
7, -1, -4, -42, 2, -14, 59, -13, -9
6, -3, -8, -18, -5, 2, 45, -17, 20
-18, 8, -11, -11, -15, -4, 53, -25, 10
-3, -11, -6, -6, -4, -1, 48, -7, 21
-2, 5, -4, -13, -9, -2, 62, -6, 3
-26, 1, -19, -29, -3, -14, 27, -13, 19
-8, 5, 5, -3, 5, 1, 63, 2, 20
-14, -11, 2, 7, -15, -4, 96, -12, -18
-5, -7, -5, -36, 1, -13, 75, -5, -8
-12, -8, 9, -33, 0, -6, 3, -10, -8
-4, 3, 1, -11, 5, -4, -16, -9, -6
9, -5, -18, -22, 20, -4, -4, -5, 1
-14, 9, 0, 10, 9, -10, -116, -11, 2
-7, -4, -14, -22, 11, 1, -27, -4, -3
5, 11, -15, -32, 26, 1, -36, -13, -13
2, 0, -9, -37, 42, -7, -29, -16, -1
0, -11, -18, -5, 59, -27, 21, 261, -5
-7, -16, -7, 10, 83, -11, 5, 43, 6
13, -3, -26, -14, 124, -7, 33, 36, -3
1, -4, 1, -7, 163, -4, -49, 42, -7
25, -8, 2, -23, 242, 10, -66, 24, -5
-23, -4, -3, -13, 303, -11, -59, 3, 13
7, 1, -13, -4, 395, -8, -15, -9, 6
-7, 6, -20, -9, 424, -1, -1, 11, 0
5, 13, -4, 16, 369, -5, -5, 14, 3
-5, 4, -13, -1, 191, -4, 16, -7, -11
-1, 4, -8, 18, -26, -5, -12, 6, 2
-5, -4, -7, 7, -154, 4, -21, -12, 9
-11, 0, -5, -32, -282, -20, -22, -6, 15
-14, 4, -12, 1, -289, -14, -22, -19, -15
10, 12, -13, 2, -270, -14, 1, -10, 7
27, 7, 1, -15, -197, -4, -5, -17, -11
6, 4, -11, -3, -201, -5, -27, -13, -19
-11, 0, -15, 8, -209, -1, -23, -3, 18
-14, 6, -16, -14, -188, 0, -10, 5, -5
-3, 2, -15, -19, -139, 15, 10, -22, -1
-9, 2, 2, 19, -96, -2, 13, -21, -6
-24, 7, -11, -1, -79, 6, -9, -6, -14
-6, -7, -11, 0, -65, -19, -51, -3, -2
-1, -11, -3, -6, -40, 5, -39, -13, 7
17, 2, -21, 9, -7, 2, -9, -5, -1
9, -10, -6, 3, 6, 11, -15, -11, 4
3, 1, 5, -1, 28, -4, -19, -10, 3
5, -4, -1, 8, 36, 4, -42, -18, -6
7, 18, -5, 25, 23, -3, -16, -9, 2
7, 7, -6, 7, -9, 1, -3, -14, 2
9, 8, 0, 29, -20, -13, 18, -16, -3
16, 0, 13, -9, -38, -1, -7, -11, 5
21, 21, -11, 2, -65, 5, -23, -4, -13
32, 2, -5, 2, -58, 6, 39, 5, 1
10, 10, 5, 27, -22, 15, 25, -12, 4
3, 12, -5, 17, -27, 3, 26, -4, 7
-5, 9, -8, 11, -24, 9, 0, -4, 7
-1, 4, 6, -9, -14, -4, -19, -19, -18
-21, 14, -14, 13, -11, 2, -17, -2, -16
-19, 3, 0, -24, -16, 4, 4, -2, 2
-5, 2, -2, 9, -22, 7, 7, -5, -3
-4, 1, 6, -1, 2, 17, 8, -1, 8
-20, 7, -6, 6, -16, 22, 40, -8, -13
3, 0, 5, 9, -15, 9, 24, -14, -3
-3, 0, -9, -1, -12, 6, 51, -6, 2
3, 16, 5, -1, 0, 13, 39, -4, 1
13, 10, -10, 3, -7, 21, 32, -12, -9
0, 18, 6, -9, 2, 32, 38, -3, -8
-24, 8, -8, 13, -4, 36, 37, -16, 22
21, -4, 4, -15, -9, 42, 14, 5, 19
12, 4, -2, -7, -6, 62, 20, -12, 19
33, -11, 6, -8, -4, 58, 34, -7, 4
34, 14, -8, -26, -15, 57, 16, 0, 7
19, -9, -13, 39, -3, 31, 35, 0, -1
15, -25, -6, 7, -7, 25, -50, -2, -4
18, -16, -6, 18, -3, -8, -39, 3, 0
22, -23, -15, 26, 315, -23, -11, 0, 12
21, -10, -4, 18, 67, -23, 11, -12, -7
3, -3, -6, 20, 36, -19, 3, 1, -1
11, 7, 6, 22, 43, -39, -24, 5, -3
21, -2, -6, 39, 28, -42, 9, 5, 0
60, 11, -7, 48, 11, -42, 4, -6, -13
43, 1, -12, 31, 5, -18, -4, 11, 5
2, -7, -2, 24, 2, -29, -35, -1, -12
1, -3, 4, 10, 10, -16, -15, 2, 22
14, 0, 3, 33, 0, -32, 14, 1, 2
-21, 3, 6, 9, -5, -33, 18, 8, 0
-27, -2, -3, 40, -14, -9, 7, 5, -10
1, -6, 12, 21, 14, -25, 10, -5, -4
2, -5, 4, 22, 3, -25, 18, -2, -16
36, 2, -13, 36, -11, -19, -23, -3, 6
47, 6, -7, -31, -13, -17, -75, 5, -20
-17, 5, -3, 9, -1, -11, -24, 5, 11
-12, 13, 2, -22, -15, -11, -17, -4, -9
8, -7, 8, -14, -14, -6, 45, 6, 19
-14, 1, -9, -43, -3, -8, 27, -2, 4
-21, 5, -13, -50, -14, -15, 5, 0, -6
13, 20, 3, -13, -6, -2, -5, -17, 12
-7, 7, -11, -30, -2, -2, 15, 3, 9
6, 8, -7, -24, 7, 1, 13, 7, 0
5, 8, 2, -1, 7, -16, 17, -11, 6
-8, 4, -13, -48, -3, -2, 1, -5, 12
4, -6, 2, -26, 6, -4, -18, 14, 36
-33, -11, -3, -5, 7, -5, 4, 11, 35
-24, 1, -2, -7, 2, -7, 20, 4, 66
6, 3, 9, -18, -6, -5, 14, -3, 61
-34, 12, -4, 22, 17, -1, 32, 1, 83
4, -14, 0, 2, -11, 2, 32, -1, 50
1, -3, 1, -8, 33, -6, 10, 13, 83
-44, -12, -4, -4, 27, 6, 15, 2, 66
-23, 4, -6, 20, 7, 5, 11, 0, 71
-46, -2, -8, -19, 19, 3, -9, -1, 4
-38, -7, 1, -4, 6, -5, -44, 2, -15
-35, 12, 12, -5, -8, -4, -41, -7, -45
-27, -11, 2, -10, -26, -2, -37, -9, -32
-10, -6, 0, 29, -3, 3, -70, 7, -52
-47, 16, -17, 44, -7, -1, -53, 10, -37
-7, -7, 6, 12, -12, 0, -20, 7, -7
2, 8, -15, 3, -15, -2, -38, 2, -47
-11, 12, -4, 3, -2, -12, -9, 11, -38
-8, -1, -2, 43, 0, 5, -25, 2, -6
-12, 12, -13, 24, 1, 0, 6, 0, -32
-12, 9, -18, 3, 18, -15, 8, 4, 3
-28, 1, 0, -8, 8, -8, -5, -22, 33
-32, 6, -8, -20, 11, -10, 27, -15, 48
-20, -9, -19, 1, 33, 6, -2, 6, 62
-19, -2, -14, -2, 16, -8, -3, 4, 56
-10, 4, -13, 17, 23, -3, 9, 5, 103
-23, 23, -11, 23, 33, -1, 6, -1, 85
1, 3, 0, 0, 38, -9, -11, -8, 76
22, -3, 3, -2, 33, 4, -1, -16, 32
-18, 2, 1, -14, 77, 0, 2, 0, 34
4, 2, -8, -21, 95, -6, 12, -7, -5
-2, -7, -2, 20, 93, -3, 31, 3, -23
11, -16, 10, 2, 128, 6, 13, 2, -57
-14, -13, -5, -8, 108, -8, 46, 6, -61
-12, -1, 12, 8, 65, 7, 20, -13, -65
13, -4, -15, 22, 20, -1, -1, -8, -51
6, 4, 2, 41, 12, -12, -1, 15, -31
6, 11, -9, 4, 6, -15, -5, -13, -15
-1, 15, -1, 5, 6, 3, 14, -14, -23
0, 7, 6, 19, -5, -3, 26, 7, -10
18, -2, -1, -6, 25, 5, 38, -3, -10
23, 9, 8, -49, 24, -5, 30, 2, -16
11, 15, 17, -20, -44, 5, 33, -4, -19
-27, 7, 25, 15, -27, 0, 36, -1, -22
8, 4, 22, 0, -71, 3, 16, -11, -24
-6, -3, 34, 16, -68, -2, -43, 6, -12
8, 8, 28, 4, -84, -2, -48, 6, -25
10, -8, 27, -6, -65, 1, -53, 3, 0
41, 15, 26, 13, -50, -4, 5, 3, 1
20, 4, 33, -7, -33, -4, 46, 1, -2
2, -5, 36, 1, -8, -4, -17, 5, 5
-2, -10, 11, 38, -29, 5, -35, 7, -10
-27, -16, 2, -30, -31, 1, -18, 6, -2
5, -9, -5, -9, -5, -2, -29, 3, -2
16, -5, -8, 5, 6, -2, -41, 11, 2
10, -6, -32, -42, -10, 2, -70, -7, -31
-5, -9, -33, -35, 34, -4, -15, -14, -9
21, -24, -19, 1, 58, -4, -8, 3, 2
-7, -13, -26, 0, 107, 3, -2, -4, -6
-2, -6, -32, 24, 135, -3, -9, -9, -17
-9, -3, -24, 49, 142, 3, 33, 1, -26
-10, 3, -12, 46, 177, -3, -13, -8, -20
18, -3, 2, 42, 100, 1, 18, 0, -19
-17, -16, -6, -10, 81, -3, -12, 2, -40
-11, 4, -22, 18, 55, -7, -13, 6, -7
-17, -1, -7, 15, 4, -1, -58, 10, -28
12, -1, -18, 36, -28, -6, -9, 2, -15
-19, -21, -4, 23, -25, 4, -37, 4, -9
-18, 3, -2, 5, -18, 4, -28, -11, -17
-15, 1, -1, -6, -24, -7, -47, 3, -8
-18, -10, -12, -14, -105, 1, -35, -8, -5
-13, -8, -20, -20, -104, 5, -20, -9, -12
1, 5, -6, 12, -112, 4, 3, 0, 4
-27, -9, -4, 5, -105, -7, 14, 13, -3
-4, 9, -4, 28, -86, -12, 26, 14, -1
5, 0, -14, 26, -86, 4, 39, 0, -2
-3, 4, -11, 26, -97, -3, 24, 6, -7
25, -4, -9, 54, -66, -2, -10, -15, 2
6, -7, -2, 19, -52, 6, -9, 15, -15
29, -5, -8, -1, -36, -15, -4, -10, 2
-6, -2, -3, -1, -47, -2, -25, 2, -5
21, 9, -9, -18, -13, 5, 3, -3, 0
32, 17, -8, -7, -39, 2, 17, -4, -3
40, 21, -1, 31, -29, -8, -7, 20, -1
31, -2, 1, 36, -28, 2, 29, 10, -1
6, 12, 16, 25, -28, 6, 8, -1, 12
-17, 16, 5, -9, 5, 1, 22, -1, -7
-6, 12, 0, 45, -18, 6, 20, 16, -23
-7, 23, 5, 47, -3, -2, 8, 23, -9
-31, 12, 5, 9, -12, -13, 15, 18, -5
-3, 21, 2, -1, -9, 7, -4, 20, -10
5, 23, -9, -3, 2, -2, 23, 18, -5
-5, 50, 2, -11, -24, -7, 13, 23, 11
3, 62, 2, 17, 5, -2, -33, 19, 2
16, 88, 7, -36, -8, -1, 3, 13, 5
2, 122, 4, -37, -3, 0, 15, 15, 7
-26, 194, 9, -12, 9, -11, 8, 9, -7
0, 285, -9, -21, -15, 2, -16, 20, 8
15, 389, 10, 38, -18, 1, -42, 11, 17
16, 537, 6, 39, 3, -12, 11, -4, 4
1, 696, 7, 31, -7, 3, -12, -10, 19
11, 845, 2, 47, -2, 11, -23, 26, 16
-11, 834, 6, 16, -8, 7, 3, 4, -5
-9, 708, -6, 3, -5, 2, 9, 0, -17
-42, 415, 14, 4, -16, -9, 11, -2, -2
-20, -164, 5, -7, -4, 0, -16, 18, -11
-24, -488, 6, -51, 8, -2, -60, 22, -17
-6, -660, 12, -26, 1, 3, -17, 9, -14
-17, -572, -8, -43, -13, 2, 8, 10, -11
-15, -482, 4, -14, -5, -1, -8, -8, -4
-15, -449, 3, 13, -1, -5, -10, -14, -16
-27, -414, 8, 34, -16, -17, 14, -7, -4
3, -301, 12, 30, 10, -7, 5, 12, -8
-13, -240, 1, -30, -13, -4, 37, 8, -8
-23, -213, 11, -12, 4, 9, 42, -8, -3
-10, -161, 6, 22, -6, 7, 30, -6, 1
-1, -121, 9, 0, -14, -6, 28, -6, -7
-5, -123, 8, -15, -16, 5, 24, 5, -5
-13, -104, 12, 7, -4, 0, -3, 28, -8
-6, -80, 1, 10, -11, -4, -19, 4, 5
13, -68, 16, 2, 2, 2, -10, 16, 1
7, -26, -4, 32, -7, -5, -6, 17, -7
13, 36, -8, 4, -11, -16, -10, 9, 4
24, 32, -5, -2, 2, 7, 16, 26, 10
18, 67, 6, -7, -6, -5, 3, 9, 2
17, 74, 6, 12, 9, -4, -29, 19, -11
8, 33, -11, 7, 9, -1, 1, 17, -1
7, 23, -1, 50, 9, 7, -3, 13, -13
22, -2, -13, 24, -1, 1, -16, 25, -13
-13, -74, -1, 31, -3, 4, -8, 14, -11
1, -12, -10, 44, -6, 0, 15, 17, -16
9, -14, -1, 71, -12, 2, 19, 9, 11
1, 14, 4, 67, -12, 7, 6, 30, -13
7, 57, -9, 98, -1, 11, -17, 16, -5
-3, 66, -7, 56, 5, 8, 18, 19, 5
-5, 147, -1, 59, 0, 2, 2, -2, -2
4, 113, 0, 20, -1, -1, -3, 19, -8
-15, 32, -5, 18, 0, 1, 2, 10, -8
-6, -110, 2, -53, -3, -8, 8, 21, 12
1, -191, -5, -74, -13, -9, 47, 6, 9
21, -126, -6, -111, -5, 2, 10, 25, 3
-28, -98, -10, -50, -9, -6, 7, 13, -5
12, -83, 1, -28, -14, -4, 5, 11, -6
13, -28, -5, 35, -1, 5, 35, -9, 0
-5, -42, -8, -6, 5, -11, 47, 19, -14
-6, -35, -11, -1, 12, 0, -8, 11, -12
15, -48, -2, -19, 1, 4, 26, 27, -5
